time,source_flow_lps,leak_flow_lps,p_true_J3,p_sensor_J3,p_true_J6,p_sensor_J6,p_true_J9,p_sensor_J9,p_true_J11,p_sensor_J11,p_true_J13,p_sensor_J13,leak_active
2025-01-05 16:15:00,32.570481852925056,0.0,69.68497266876687,69.62530598167584,66.60806704531886,66.6639158793279,68.55417572995835,68.67951796914129,72.40291359723399,72.38582613827603,61.38724379087252,61.65375176794016,False
2025-01-05 16:30:00,35.658839144543016,0.0,69.63404270837819,69.49769305420114,66.5447038768637,66.60747873804625,68.4821000394948,68.46199595637339,72.30638360181291,72.21514764241232,61.28818048313802,61.17170932191576,False
2025-01-05 16:45:00,38.45296679312097,0.0,69.57294572905181,69.35439791593463,66.46869167964975,66.36395846068987,68.39563606158119,68.38790088565976,72.19058356800916,72.27258362290164,61.16934141830302,61.25256089656182,False
2025-01-05 17:00:00,42.10277793736974,0.0,69.49629782186977,69.54736388839501,66.37333220523722,66.24192328562063,68.28716452948937,68.19421808203727,72.0453091151555,71.90765276898047,61.020254414141974,60.84199608595223,False
2025-01-05 17:15:00,46.67740042574745,0.0,69.38626232901252,69.53276213450924,66.23643444571101,66.24233140561465,68.13144314147608,68.24796429630585,71.8367535706269,71.57256015993052,60.80622558302831,60.935688710735114,False
2025-01-05 17:30:00,51.149624629405054,0.0,69.2756875323759,69.3326910272332,66.09886572559584,65.9508074524153,67.97495853487844,67.75025256856978,71.627175857792,71.52036773286456,60.5911477580445,60.67588535023544,False
2025-01-05 17:45:00,54.1724051441822,0.0,69.18534755692816,69.03818265180793,65.9864716251714,65.87798627228028,67.84711009248481,67.79351433344479,71.45595017157956,71.25164254695166,60.41542846197156,60.20212069705054,False
2025-01-05 18:00:00,59.64253934973269,0.0,69.03970058692923,68.8626114359662,65.80526878455252,65.78789825805676,67.6409916143535,67.79977453677476,71.1798984872701,70.98463152665806,60.132132136988915,60.10116527322733,False
2025-01-05 18:15:00,62.8349460885179,0.0,68.93158650145241,68.84553604782366,65.67076149339879,65.84528586554475,67.48798938737131,67.44205907552558,70.97498467825866,71.1406589320395,59.92184061431138,59.986185422980455,False
2025-01-05 18:30:00,66.89426580669051,0.0,68.80951241554943,68.85757984262634,65.51888623549442,65.67201865864479,67.31523107454281,67.23297924386306,70.74361181122052,70.74979272123777,59.684395647813304,59.67516829587261,False
2025-01-05 18:45:00,68.31856179596117,0.0,68.76486090089652,68.9174074581322,65.46333422989409,65.53328354571966,67.25204059247109,67.05450183142615,70.65898165498054,70.84022107880261,59.597544476064556,59.93265843818421,False
2025-01-05 19:00:00,70.85518236779016,0.0,68.65969714808159,68.67250285532198,65.33249751739434,65.08327177943357,67.10321365370984,66.82659558603471,70.45965975289721,70.49792205947738,59.392991613110624,59.304194791951126,False
2025-01-05 19:15:00,70.5831997683168,0.0,68.6866865789612,68.7790243721404,65.36607570678004,65.14816207476572,67.14140888989346,67.0740772468514,70.51081411507113,70.73729471753917,59.44548845929705,59.284195202263845,False
2025-01-05 19:30:00,69.49910536544611,0.0,68.72609389844618,68.80796296242367,65.41510328512172,65.57970241120215,67.19717782706766,67.30837009211541,70.5855046968116,70.72187863714367,59.52213920450376,59.349400174492565,False
2025-01-05 19:45:00,66.65977999173559,0.0,68.79907077679155,68.83800204162728,65.50589554572126,65.54463247377085,67.30045414722338,67.37322253105381,70.7238212727282,70.77436477413723,59.66408573071091,59.5375142339322,False
2025-01-05 20:00:00,65.17676524467494,0.0,68.85643932633663,68.88431451296447,65.57726911524925,65.74967564139293,67.3816416798231,67.37493173969493,70.83255463483275,70.6217799807312,59.77567266764369,59.92059211979431,False
2025-01-05 20:15:00,60.973636986783,0.0,68.9838178120698,68.88669889779787,65.73574370245662,65.98238895899166,67.56190673872675,67.43042201509927,71.07398118515289,71.02336672203697,60.02343516411247,60.03955246951707,False
2025-01-05 20:30:00,56.894920302168146,0.0,69.11126811963766,69.35305469125778,65.89430764490737,65.82073832080331,67.74227343934155,67.80154486219631,71.31554386283943,70.90312855493364,60.27133736044486,60.26549798037213,False
2025-01-05 20:45:00,51.51406209600667,0.0,69.25611874369189,69.41833631413617,66.0745197326991,66.02558318045553,67.94726493478186,67.92064331171782,71.5900861945044,71.53350726328604,60.55308472165878,60.265562340894014,False
2025-01-05 21:00:00,47.797804571638714,0.0,69.35520009706757,69.03870750003557,66.1977891881788,66.08284188573644,68.0874841083708,68.02752609992734,71.77787983335054,72.03942311344427,60.74580677612951,60.86109734095397,False
2025-01-05 21:15:00,43.18302811583773,0.0,69.46385468599635,69.35277731292119,66.33296893246273,66.48433390302283,68.24125125170485,68.0374196648164,71.98381808446534,72.14480675923372,60.95714962614731,60.896229579326665,False
2025-01-05 21:30:00,38.39433951573082,0.0,69.57341237310082,69.61501400005885,66.4692722425494,66.39505997797053,68.39629645267071,68.47938947857001,72.19146802084545,72.10401893829584,61.170249082528144,61.26330494161785,False
2025-01-05 21:45:00,34.5110860276231,0.0,69.65123542642453,69.58502807956964,66.56609374407466,66.58882486343946,68.50643104259545,68.5889691040505,72.33896978451594,72.64823965742568,61.321621850569144,61.46253491383887,False
2025-01-05 22:00:00,31.7384648288449,0.0,69.69805063207586,69.77544440359104,66.62433764882756,66.69703417552432,68.57268356362168,68.67828582476993,72.42770088802912,72.27635599139089,61.41268159396401,61.3460963485012,False
2025-01-05 22:15:00,27.911824475225743,0.0,69.76169941245163,69.73557322811845,66.7035246020894,66.72425811591054,68.66275883086597,68.82587702388824,72.5483374726907,72.67781008349633,61.536484139051126,61.51222598859494,False
2025-01-05 22:30:00,25.65065685590367,0.0,69.79858371718471,69.91466739432119,66.7494132380969,66.5084747153526,68.71495721685756,68.66798412602131,72.61824606362269,72.64307338292521,61.608227395917254,61.72505185348541,False
2025-01-05 22:45:00,23.27816571722835,0.0,69.83053986145022,69.91832699115405,66.78917063309231,66.79879115344903,68.7601813078428,68.65910355461571,72.67881407577283,72.63962441711665,61.670384941873024,61.67323361986904,False
2025-01-05 23:00:00,21.095619312268955,0.0,69.8576852955667,69.79806279532728,66.82294290979527,66.83137375775864,68.7985973186142,68.75639181982834,72.73026411836025,72.69324054903352,61.7231852282458,61.79638393386649,False
2025-01-05 23:15:00,19.998626118257345,0.0,69.87189469566128,69.81966922703577,66.84062116057282,66.95523832139808,68.81870635296407,69.07183930888706,72.75719587553435,72.87451511139857,61.75082377662787,61.53058421264754,False
2025-01-05 23:30:00,19.52976024498045,0.0,69.87835744127857,69.9049961088171,66.8486616152699,66.92955729821134,68.82785238113887,68.69029503916975,72.76944502711586,72.77918649024848,61.76339439229311,61.826442816759524,False
2025-01-05 23:45:00,18.595838167086008,0.0,69.88836709509637,69.83659356500993,66.86111486236052,66.45554221034952,68.84201796667458,68.74879867153791,72.78841680384268,72.70975456989703,61.7828640602234,61.62992638399829,False
2025-01-06 00:00:00,17.272422040381045,0.0,69.90253503035542,69.56365294871878,66.8787415257553,66.91106772115056,68.86206832030629,68.72281970068794,72.81526997072618,72.88812331460475,61.81042195580831,61.61814426864901,False
2025-01-06 00:15:00,17.190866458580103,0.0,69.90294474491535,69.9484100276579,66.87925126133095,66.89795585297865,68.8626481452182,68.82437351896499,72.81604652237264,72.58560567526601,61.8112188871082,61.589637692589044,False
2025-01-06 00:30:00,17.29427968841284,0.0,69.90244805080901,69.81121085872914,66.87863331244422,66.97241510203114,68.86194522751735,68.8200620896356,72.81510511422215,72.67035320550522,61.8102527728459,61.76853832889771,False
2025-01-06 00:45:00,17.301661797419236,0.0,69.90184379655724,70.18360066635621,66.87788154543597,66.77754514443545,68.86109009152113,68.85006829228257,72.81395984217174,72.87787843419466,61.80907744452355,61.80556400064343,False
2025-01-06 01:00:00,17.052550147765594,0.0,69.90520951804992,69.82858433419196,66.88206891916045,66.72101355725277,68.86585323483885,68.60686223267028,72.82033905546398,72.70098722921338,61.81562407250914,61.65856031439417,False
2025-01-06 01:15:00,17.44245291432819,0.0,69.90133243356678,69.76575054012964,66.87724534664346,66.838211052059,68.86036641452766,68.58163001521078,72.81299063138209,72.73883963885469,61.80808279797567,61.86793008308102,False
2025-01-06 01:30:00,17.193259006667404,0.0,69.90369156012059,70.06146978919972,66.88018039179356,66.65282660356654,68.86370503238552,68.67656086251395,72.8174619970321,72.92391127687777,61.812671509178344,62.06333969346283,False
2025-01-06 01:45:00,17.283086153412647,0.0,69.90244922751542,69.57317166553709,66.8786347764124,66.57526771800588,68.86194689278328,68.88135832331766,72.81510734449029,72.76139794405461,61.81025506164467,61.64437978432185,False
2025-01-06 02:00:00,17.384934725117088,0.0,69.90210725575487,70.04376963603592,66.8782093212559,66.8986996637078,68.86146293696288,69.04572209221304,72.81445918901879,72.81565829345111,61.80958989612121,61.79228964690011,False
2025-01-06 02:15:00,17.187575927371928,0.0,69.90396297198069,70.32613008997062,66.88051806170895,66.93680668343397,68.86408913237439,68.92121352030004,72.81797641694155,72.89674081303744,61.81319942941256,62.09476990071231,False
2025-01-06 02:30:00,17.001197096179236,0.0,69.90487092119271,70.11539147890784,66.88164766280093,66.83051317588418,68.86537405515585,68.88144731608175,72.81969729660862,72.62780920078234,61.81496547147327,61.893895774191854,False
2025-01-06 02:45:00,17.35358490697169,0.0,69.9013906607459,69.85877580994179,66.87731778845442,67.1660697087148,68.86044881718628,69.15778786220812,72.813100992146,72.82007796767822,61.80819605502357,61.8177927117289,False
2025-01-06 03:00:00,17.511565382048644,0.0,69.89881681120502,69.84947883065502,66.8741156013568,66.81091501015995,68.8568063249991,69.00359525454884,72.80822265172523,72.72747778742773,61.80318968849237,61.79752643332509,False
2025-01-06 03:15:00,17.60402996730282,0.0,69.89830944616402,70.1894394870413,66.8734843765076,66.98166818242757,68.85608830587306,69.07535818100516,72.80726101844078,72.68034569801418,61.80220281831204,61.83765146061627,False
2025-01-06 03:30:00,17.736030692109914,0.0,69.89798373527805,70.01381545688092,66.8730791518898,66.8883522438553,68.85562736231806,68.64373120892787,72.80664368298456,72.6093893171539,61.80156928163768,61.59439469191407,False
2025-01-06 03:45:00,18.405795781640947,0.0,69.89008957984254,70.09445831644257,66.86325784637819,66.57886006650628,68.84445561391495,69.05761700462541,72.79168151175509,72.93214157430728,61.786214446423884,61.55441945459457,False
2025-01-06 04:00:00,18.834858422294754,0.0,69.88651345235475,69.96907847899496,66.85880870157813,66.66244444371993,68.83939470564202,68.93100602901146,72.78490350589398,72.46427841648189,61.7792585600435,61.74583523367992,False
2025-01-06 04:15:00,19.377057257256318,0.0,69.88033906959485,69.80549843710057,66.8511270059331,66.98452894399895,68.83065676637786,68.97686953864084,72.77320090225973,72.96970685618977,61.7672488358116,61.898400200078555,False
2025-01-06 04:30:00,20.507631083203375,0.0,69.86574137184299,69.90557066921046,66.83296566485508,66.84639201481966,68.80999821615289,68.77440925828829,72.74553318592142,72.56367794196245,61.73885501391223,61.595558287589256,False
2025-01-06 04:45:00,22.036874629055426,0.0,69.8476053620158,70.06372725171644,66.81040222602617,66.80413264184484,68.78433227373755,68.9348537173692,72.71115913708606,72.87305648555088,61.70357885997677,61.66886184032345,False
2025-01-06 05:00:00,23.985774380891883,0.0,69.82068174910357,70.01900213321534,66.7769059223307,66.87228242307059,68.74623018263812,68.56765761943487,72.66012952286103,72.6843582206841,61.6512100355974,61.89842685987098,False
2025-01-06 05:15:00,27.127794909092007,0.0,69.7768499055348,69.85873173119568,66.7223736889153,66.56688025404061,68.68419969281639,68.76080588519842,72.5770529285204,72.36797765571521,61.56595319709035,61.47210958113014,False
2025-01-06 05:30:00,30.540293644339336,0.0,69.71835917909945,69.67268750793747,66.64960399257345,66.71657314576022,68.6014240640633,68.59241022690003,72.46619265076056,72.46807942611333,61.45218352618804,61.55070630519606,False
2025-01-06 05:45:00,34.839616455301645,0.0,69.6389591140949,69.59211888490391,66.55082049351225,66.31297998732221,68.48905769926766,68.35098933583026,72.3157019012519,72.55093286831148,61.29774333001127,61.355451827199055,False
2025-01-06 06:00:00,39.814351533222116,0.0,69.54383117417277,69.52700658915617,66.43246957322711,66.66664755320359,68.35443336616513,68.32641964594447,72.13540135644426,72.33145128945486,61.11271101671768,61.16550063234048,False
2025-01-06 06:15:00,45.93057531248925,0.0,69.40509463236958,69.54572307063205,66.25986415979102,66.20962435419997,68.15809447317002,68.28755834121166,71.87244733796857,71.75032184067065,60.84285608987696,60.869413492003446,False
2025-01-06 06:30:00,52.96338561329751,0.0,69.21905296904046,69.27973474800339,66.0284053256736,65.98844576439473,67.8948097339496,67.79745077099341,71.51983365493675,71.76065616235584,60.480988489643394,60.63833141959761,False
2025-01-06 06:45:00,60.52168315664693,0.0,69.00395368604175,68.89255185783658,65.76079521957423,65.58309252302489,67.59040287358604,67.7454742897959,71.1121456723719,70.85653072852479,60.06260123187633,60.20162961891281,False
2025-01-06 07:00:00,66.73958431336855,0.0,68.79724726945196,68.85870995239546,65.5036268771055,65.59080669890464,67.29787353358132,67.17392205705698,70.7203650918516,70.82802393316412,59.660538846571185,59.67754442727497,False
2025-01-06 07:15:00,73.83901709660195,0.0,68.5720940792841,68.77928593161793,65.22350846727431,65.47499768701117,66.97923846067765,67.08684072931895,70.2936214570617,70.11506993383645,59.22259584416523,59.29618687953361,False
2025-01-06 07:30:00,79.96347736496858,0.0,68.33876800660919,68.45651114991237,64.9332219809888,64.98771144287593,66.64903718695072,66.63817533612614,69.85138736626183,69.76013224187624,58.76875585757344,58.484065529798215,False
2025-01-06 07:45:00,83.63823023567046,0.0,68.18924766730775,68.27288404373148,64.74720018999696,64.54656863600303,66.43743714620344,66.53418964960069,69.56799429943047,69.87617606362359,58.47792548441444,58.48969300403113,False
2025-01-06 08:00:00,86.30573394056248,0.0,68.08101369862693,68.38586425233348,64.61254374931328,64.45899658505829,66.28426526142772,66.3147463014368,69.36285327003543,69.24290465669078,58.26740077823075,58.185350070104,False
2025-01-06 08:15:00,87.70750282243337,0.0,68.01522844567023,68.28537703577354,64.5306987599759,64.59792008166991,66.19116647452532,66.13467726607179,69.2381673264726,69.61207815646839,58.13944260374362,58.07530943154419,False
2025-01-06 08:30:00,84.0131707957034,0.0,68.17596733963211,68.38538107501883,64.7306778201929,64.87591465904859,66.41864292803601,66.78131375845348,69.54282345775027,69.33439495491756,58.45209406461149,58.670819685733356,False
2025-01-06 08:45:00,82.88829147554513,0.0,68.20987714756059,67.96271057639493,64.77286581436485,64.99307808776464,66.4666318288967,66.58460934159648,69.60709434229626,69.60125783707834,58.518051660345094,58.61481856349426,False
